shared-library,"/usr/local/bin/node",0x100001280,0x1003e169d
code-creation,Stub,0xde7fa80a860,1714,"RecordWriteStub"
code-creation,Stub,0xde7fa80af20,1731,"RecordWriteStub"
code-creation,Stub,0xde7fa80b600,1769,"RecordWriteStub"
code-creation,Stub,0xde7fa80bd00,1750,"RecordWriteStub"
code-creation,Builtin,0xde7fa80c3e0,112,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80c460,112,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80c4e0,112,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80c560,112,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80c5e0,112,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80c660,112,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80c6e0,112,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80c760,112,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80c7e0,112,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80c860,112,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80c8e0,112,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80c960,117,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80c9e0,117,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80ca60,112,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80cae0,112,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80cb60,112,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80cbe0,260,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80cd00,111,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80cd80,609,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80d000,541,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80d220,518,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80d440,206,"A builtin from the snapshot"
code-creation,Stub,0xde7fa80d520,196,"CallConstructStub"
code-creation,Builtin,0xde7fa80d600,177,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80d6c0,157,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80d760,157,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80d800,166,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80d8c0,218,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80d9a0,218,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80da80,186,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80db40,117,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80dbc0,117,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80dc40,117,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80dcc0,117,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80dd40,118,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80ddc0,118,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80de40,118,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa80dec0,118,"A builtin from the snapshot"
code-creation,LoadIC,0xde7fa80df40,117,"A load IC from the snapshot"
code-creation,LoadIC,0xde7fa80dfc0,117,"A load IC from the snapshot"
code-creation,Stub,0xde7fa80e040,972,"StringDictionaryLookupStub"
code-creation,LoadIC,0xde7fa80e420,350,"A load IC from the snapshot"
code-creation,LoadIC,0xde7fa80e580,128,"A load IC from the snapshot"
code-creation,LoadIC,0xde7fa80e600,131,"A load IC from the snapshot"
code-creation,LoadIC,0xde7fa80e6a0,178,"A load IC from the snapshot"
code-creation,LoadIC,0xde7fa80e760,168,"A load IC from the snapshot"
code-creation,LoadIC,0xde7fa80e820,312,"A load IC from the snapshot"
code-creation,LoadIC,0xde7fa80e960,134,"A load IC from the snapshot"
code-creation,KeyedLoadIC,0xde7fa80ea00,117,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0xde7fa80ea80,117,"A keyed load IC from the snapshot"
code-creation,Stub,0xde7fa80eb00,972,"StringDictionaryLookupStub"
code-creation,KeyedLoadIC,0xde7fa80eee0,994,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0xde7fa80f2e0,715,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0xde7fa80f5c0,182,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0xde7fa80f680,304,"A keyed load IC from the snapshot"
code-creation,StoreIC,0xde7fa80f7c0,118,"A store IC from the snapshot"
code-creation,StoreIC,0xde7fa80f840,206,"A store IC from the snapshot"
code-creation,Stub,0xde7fa80f920,991,"StringDictionaryLookupStub"
code-creation,StoreIC,0xde7fa80fd00,421,"A store IC from the snapshot"
code-creation,StoreIC,0xde7fa80fec0,330,"A store IC from the snapshot"
code-creation,StoreIC,0xde7fa810020,122,"A store IC from the snapshot"
code-creation,StoreIC,0xde7fa8100a0,118,"A store IC from the snapshot"
code-creation,StoreIC,0xde7fa810120,206,"A store IC from the snapshot"
code-creation,StoreIC,0xde7fa810200,421,"A store IC from the snapshot"
code-creation,StoreIC,0xde7fa8103c0,330,"A store IC from the snapshot"
code-creation,StoreIC,0xde7fa810520,122,"A store IC from the snapshot"
code-creation,StoreIC,0xde7fa8105a0,136,"A store IC from the snapshot"
code-creation,KeyedStoreIC,0xde7fa810640,118,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0xde7fa8106c0,2338,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0xde7fa811000,118,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0xde7fa811080,2338,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0xde7fa8119c0,398,"A keyed store IC from the snapshot"
code-creation,Builtin,0xde7fa811b60,459,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa811d40,452,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa811f20,483,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa812120,492,"A builtin from the snapshot"
code-creation,Stub,0xde7fa812320,756,"RecordWriteStub"
code-creation,Builtin,0xde7fa812620,798,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa812940,798,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa812c60,783,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa812f80,483,"A builtin from the snapshot"
code-creation,Stub,0xde7fa813180,110,"StackCheckStub"
code-creation,Builtin,0xde7fa813200,915,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa8135a0,183,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa813660,179,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa813720,181,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa8137e0,215,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa8138c0,217,"A builtin from the snapshot"
code-creation,LoadIC,0xde7fa8139a0,181,"A load IC from the snapshot"
code-creation,KeyedLoadIC,0xde7fa813a60,181,"A keyed load IC from the snapshot"
code-creation,StoreIC,0xde7fa813b20,183,"A store IC from the snapshot"
code-creation,KeyedStoreIC,0xde7fa813be0,183,"A keyed store IC from the snapshot"
code-creation,Builtin,0xde7fa813ca0,181,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa813d60,97,"A builtin from the snapshot"
code-creation,Builtin,0xde7fa813de0,137,"A builtin from the snapshot"
tick,0x1001341b0,0x7fff5fbff488,0,0x0,4
tick,0x10032f30a,0x7fff5fbfdfc0,0,0x0,2
code-creation,Stub,0xde7fa813e80,255,"CallConstructStub_Recording"
code-creation,Stub,0xde7fa813f80,110,"InterruptStub"
code-creation,Script,0xde7fa814000,844,"native runtime.js",0x785e621aa98,~
code-creation,CallInitialize,0xde7fa814360,241,"args_count: 1"
code-creation,CallInitialize,0xde7fa814460,241,"args_count: 2"
code-creation,LazyCompile,0xde7fa814560,2328,"EQUALS native runtime.js:54",0x785e6218aa0,~
code-creation,LazyCompile,0xde7fa814e80,516,"STRICT_EQUALS native runtime.js:100",0x785e6218b40,~
code-creation,Stub,0xde7fa8150a0,269,"StringCompareStub"
code-creation,Stub,0xde7fa8151c0,170,"CompareICStub"
code-creation,LazyCompile,0xde7fa815280,1300,"COMPARE native runtime.js:120",0x785e6218be0,~
code-creation,Stub,0xde7fa8157a0,1431,"StringAddStub"
code-creation,LazyCompile,0xde7fa815d40,800,"ADD native runtime.js:163",0x785e6218c80,~
code-creation,LazyCompile,0xde7fa816060,392,"SUB native runtime.js:214",0x785e6218e60,~
code-creation,LazyCompile,0xde7fa816200,392,"MUL native runtime.js:222",0x785e6218f00,~
code-creation,LazyCompile,0xde7fa8163a0,392,"DIV native runtime.js:230",0x785e6218fa0,~
code-creation,LazyCompile,0xde7fa816540,392,"MOD native runtime.js:238",0x785e6219040,~
code-creation,LazyCompile,0xde7fa8166e0,392,"BIT_OR native runtime.js:252",0x785e62190e0,~
code-creation,LazyCompile,0xde7fa816880,552,"BIT_AND native runtime.js:260",0x785e6219180,~
code-creation,LazyCompile,0xde7fa816ac0,392,"BIT_XOR native runtime.js:282",0x785e6219220,~
code-creation,LazyCompile,0xde7fa816c60,312,"UNARY_MINUS native runtime.js:290",0x785e62192c0,~
code-creation,LazyCompile,0xde7fa816da0,312,"BIT_NOT native runtime.js:297",0x785e6219360,~
code-creation,LazyCompile,0xde7fa816ee0,392,"SHL native runtime.js:304",0x785e6219400,~
code-creation,LazyCompile,0xde7fa817080,552,"SAR native runtime.js:312",0x785e62194a0,~
code-creation,LazyCompile,0xde7fa8172c0,392,"SHR native runtime.js:334",0x785e6219540,~
code-creation,LazyCompile,0xde7fa817460,284,"DELETE native runtime.js:348",0x785e62195e0,~
code-creation,Stub,0xde7fa817580,256,"FastCloneShallowArrayStub"
code-creation,LazyCompile,0xde7fa817680,572,"IN native runtime.js:354",0x785e6219680,~
tick,0x7fff852669e6,0x7fff5fbfeed8,0,0x0,2
code-creation,Stub,0xde7fa8178c0,170,"CompareICStub"
code-creation,Stub,0xde7fa817980,248,"FastCloneShallowArrayStub"
code-creation,Stub,0xde7fa817a80,119,"ToBooleanStub_None"
code-creation,LazyCompile,0xde7fa817b00,896,"INSTANCE_OF native runtime.js:367",0x785e6219720,~
code-creation,LazyCompile,0xde7fa817e80,292,"FILTER_KEY native runtime.js:398",0x785e62197c0,~
code-creation,Stub,0xde7fa817fc0,499,"ArgumentsAccessStub_NewNonStrictFast"
code-creation,LazyCompile,0xde7fa8181c0,516,"CALL_NON_FUNCTION native runtime.js:405",0x785e6219860,~
code-creation,LazyCompile,0xde7fa8183e0,516,"CALL_NON_FUNCTION_AS_CONSTRUCTOR native runtime.js:414",0x785e6219900,~
code-creation,Stub,0xde7fa818600,143,"BinaryOpStub_SUB_Alloc_Uninitialized"
code-creation,Stub,0xde7fa8186a0,214,"ArgumentsAccessStub_ReadElement"
code-creation,LazyCompile,0xde7fa818780,344,"CALL_FUNCTION_PROXY native runtime.js:423",0x785e62199a0,~
code-creation,LazyCompile,0xde7fa8188e0,316,"CALL_FUNCTION_PROXY_AS_CONSTRUCTOR native runtime.js:431",0x785e6219a40,~
code-creation,LazyCompile,0xde7fa818a20,232,"TO_OBJECT native runtime.js:482",0x785e6219c20,~
code-creation,LazyCompile,0xde7fa818b20,232,"TO_NUMBER native runtime.js:488",0x785e6219cc0,~
code-creation,LazyCompile,0xde7fa818c20,232,"TO_STRING native runtime.js:494",0x785e6219d60,~
code-creation,Stub,0xde7fa818d20,257,"NumberToStringStub"
code-creation,LazyCompile,0xde7fa818e40,776,"STRING_ADD_LEFT native runtime.js:183",0x785e6218d20,~
code-creation,LazyCompile,0xde7fa819160,788,"STRING_ADD_RIGHT native runtime.js:198",0x785e6218dc0,~
code-creation,Stub,0xde7fa819480,170,"CompareICStub"
code-creation,Stub,0xde7fa819540,170,"CompareICStub"
code-creation,Stub,0xde7fa819600,170,"CompareICStub"
code-creation,Stub,0xde7fa8196c0,220,"FastCloneShallowArrayStub"
code-creation,LazyCompile,0xde7fa8197a0,1436,"APPLY_PREPARE native runtime.js:438",0x785e6219ae0,~
code-creation,LazyCompile,0xde7fa819d40,284,"APPLY_OVERFLOW native runtime.js:476",0x785e6219b80,~
tick,0x10032f266,0x7fff5fbfd5c8,0,0x0,2
tick,0x100336693,0x7fff5fbfebf0,0,0x0,2
code-creation,CallInitialize,0xde7fa819e60,240,"args_count: 0"
code-creation,CallInitialize,0xde7fa819f60,243,"args_count: 12"
code-creation,CallInitialize,0xde7fa81a060,252,"args_count: 38"
code-creation,CallInitialize,0xde7fa81a160,243,"args_count: 3"
code-creation,Script,0xde7fa81a260,2592,"native v8natives.js",0x785e6221228,~
code-creation,CallPreMonomorphic,0xde7fa81ac80,240,"args_count: 0"
code-creation,CallInitialize,0xde7fa81ad80,243,"args_count: 10"
code-creation,LazyCompile,0xde7fa81ae80,672,"SetUpGlobal native v8natives.js:177",0x785e621d5e0,~
code-creation,CallPreMonomorphic,0xde7fa81b120,243,"args_count: 10"
code-creation,CallPreMonomorphic,0xde7fa81b220,243,"args_count: 3"
code-creation,Stub,0xde7fa81b320,143,"BinaryOpStub_SAR_Alloc_Uninitialized"
code-creation,Stub,0xde7fa81b3c0,143,"BinaryOpStub_ADD_Alloc_Uninitialized"
code-creation,LazyCompile,0xde7fa81b460,708,"InstallFunctions native v8natives.js:48",0x785e621d180,~
code-creation,Stub,0xde7fa81b740,201,"CompareICStub"
code-creation,Stub,0xde7fa81b820,299,"BinaryOpStub_SAR_Alloc_SMI"
code-creation,Stub,0xde7fa81b960,201,"CompareICStub"
code-creation,Stub,0xde7fa81ba40,204,"KeyedLoadElementStub"
code-creation,KeyedLoadIC,0xde7fa81bb20,130,""
code-creation,KeyedLoadIC,0xde7fa81bb20,130,"args_count: 0"
code-creation,Stub,0xde7fa81bbc0,299,"BinaryOpStub_ADD_Alloc_SMI"
code-creation,CallInitialize,0xde7fa81bd00,243,"args_count: 1"
code-creation,LazyCompile,0xde7fa81be00,400," native v8natives.js:205",0x785e62203e0,~
code-creation,LazyCompile,0xde7fa81be00,400," native v8natives.js:205",0x785e62203e0,
tick,0x7fff8105be9a,0x7fff5fbfed28,0,0x7fff807c4a10,0,0xde7fa81a3e2
code-creation,CallPreMonomorphic,0xde7fa81bfa0,243,"args_count: 1"
code-creation,LazyCompile,0xde7fa81c0a0,632,"ToBoolean native runtime.js:517",0x785e6219ea0,~
code-creation,StoreIC,0xde7fa81c320,189,"constructor"
code-creation,StoreIC,0xde7fa81c320,189,"constructor"
code-creation,CallPreMonomorphic,0xde7fa81c3e0,243,"args_count: 12"
code-creation,CallPreMonomorphic,0xde7fa81c4e0,252,"args_count: 38"
code-creation,Stub,0xde7fa81c5e0,143,"BinaryOpStub_ADD_OverwriteLeft_Uninitialized"
code-creation,Stub,0xde7fa81c680,139,"ToNumberStub"
code-creation,LazyCompile,0xde7fa81c720,1040,"SetUpLockedPrototype native v8natives.js:67",0x785e621d220,~
code-creation,Stub,0xde7fa81cb40,162,"ToBooleanStub_SpecObject"
code-creation,Stub,0xde7fa81cc00,299,"BinaryOpStub_ADD_OverwriteLeft_SMI"
code-creation,Stub,0xde7fa81cd40,230,"FastCloneShallowObjectStub"
code-creation,LazyCompile,0xde7fa81ce40,492," native v8natives.js:1271",0x785e6221060,~
code-creation,LazyCompile,0xde7fa81ce40,492," native v8natives.js:1271",0x785e6221060,
code-creation,CallInitialize,0xde7fa81d040,252,"args_count: 20"
code-creation,CallInitialize,0xde7fa81d140,252,"args_count: 28"
code-creation,LazyCompile,0xde7fa81d240,1140,"SetUpObject native v8natives.js:1286",0x785e621f3e0,~
code-creation,CallPreMonomorphic,0xde7fa81d6c0,252,"args_count: 20"
code-creation,CallPreMonomorphic,0xde7fa81d7c0,252,"args_count: 28"
code-creation,CallInitialize,0xde7fa81d8c0,243,"args_count: 4"
code-creation,LazyCompile,0xde7fa81d9c0,364,"SetUpBoolean native v8natives.js:1351",0x785e621f5c0,~
code-creation,CallPreMonomorphic,0xde7fa81db40,243,"args_count: 4"
code-creation,LazyCompile,0xde7fa81dc40,456," native v8natives.js:1366",0x785e6221100,~
code-creation,LazyCompile,0xde7fa81dc40,456," native v8natives.js:1366",0x785e6221100,
code-creation,Stub,0xde7fa81de20,184,"CompareICStub"
code-creation,LazyCompile,0xde7fa81dee0,640,"ToNumber native runtime.js:527",0x785e6219f40,~
code-creation,LazyCompile,0xde7fa81e160,1256,"SetUpNumber native v8natives.js:1489",0x785e621fb60,~
tick,0x1002c650f,0x7fff5fbfdf90,0,0x66,2,0xde7fa81ac16
code-creation,CallInitialize,0xde7fa81e660,243,"args_count: 2"
code-creation,LazyCompile,0xde7fa81e760,1216,"NewFunction native v8natives.js:1640",0x785e621fde0,~
code-creation,LazyCompile,0xde7fa81e760,1216,"NewFunction native v8natives.js:1640",0x785e621fde0,
code-creation,LazyCompile,0xde7fa81ec20,364,"SetUpFunction native v8natives.js:1668",0x785e621fe80,~
tick,0x1003305aa,0x7fff5fbfcd10,0,0x0,2
code-creation,Script,0xde7fa81eda0,352,"native array.js",0x785e6225158,~
code-creation,Stub,0xde7fa81ef00,216,"FastNewContextStub"
code-creation,Stub,0xde7fa81efe0,390,"FastNewClosureStub"
tick,0x7fff8e1d3388,0x7fff5fbfe480,0,0x7fff705b9428,2,0xde7fa81eea8
code-creation,Stub,0xde7fa81f180,317,"CallFunctionStub_Args2_Recording"
code-creation,Stub,0xde7fa81f2c0,317,"CallFunctionStub_Args3_Recording"
code-creation,CallInitialize,0xde7fa81f400,252,"args_count: 42"
code-creation,CallInitialize,0xde7fa81f500,243,"args_count: 6"
code-creation,LazyCompile,0xde7fa81f600,2784,"SetUpArray native array.js:1494",0x785e6224df0,~
code-creation,CallPreMonomorphic,0xde7fa8200e0,243,"args_count: 2"
code-creation,LazyCompile,0xde7fa8201e0,360,"SetUpArray.b native array.js:1507",0x785e6225f10,~
code-creation,CallPreMonomorphic,0xde7fa820360,241,"args_count: 1"
code-creation,LazyCompile,0xde7fa820460,604,"hasOwnProperty native v8natives.js:249",0x785e621d860,~
code-creation,Stub,0xde7fa8206c0,148,"ToBooleanStub_Bool"
code-creation,CallMiss,0xde7fa820760,241,"args_count: 1"
code-creation,CallIC,0xde7fa820860,187,"hasOwnProperty"
code-creation,KeyedLoadIC,0xde7fa820920,160,"push"
code-creation,KeyedLoadIC,0xde7fa820920,160,"push"
code-creation,KeyedLoadIC,0xde7fa8209c0,160,"concat"
code-creation,KeyedLoadIC,0xde7fa8209c0,160,"concat"
code-creation,CallPreMonomorphic,0xde7fa820a60,252,"args_count: 42"
code-creation,CallPreMonomorphic,0xde7fa820b60,243,"args_count: 6"
tick,0x1002ccae0,0x7fff5fbfd630,0,0x0,2
code-creation,Stub,0xde7fa820c60,220,"FastCloneShallowArrayStub"
code-creation,Script,0xde7fa820d40,1012,"native string.js",0x785e6229210,~
code-creation,LazyCompile,0xde7fa821140,528," native string.js:36",0x785e6228ef8,~
code-creation,LazyCompile,0xde7fa821140,528," native string.js:36",0x785e6228ef8,
code-creation,CallInitialize,0xde7fa821360,252,"args_count: 70"
code-creation,LazyCompile,0xde7fa821460,1616,"SetUpString native string.js:940",0x785e6228b48,~
code-creation,CallPreMonomorphic,0xde7fa821ac0,252,"args_count: 70"
tick,0x1002d5f3e,0x7fff5fbfe2a0,0,0x0,2
code-creation,Script,0xde7fa821bc0,348,"native uri.js",0x785e622b2f8,~
code-creation,LazyCompile,0xde7fa821d20,476,"SetUpUri native uri.js:410",0x785e622b0a0,~
code-creation,Script,0xde7fa821f00,660,"native math.js",0x785e622c8b8,~
code-creation,LazyCompile,0xde7fa8221a0,196,"MathConstructor native math.js:37",0x785e622ba40,~
code-creation,CallInitialize,0xde7fa822280,252,"args_count: 36"
code-creation,LazyCompile,0xde7fa822380,1556,"SetUpMath native math.js:223",0x785e622c620,~
code-creation,CallPreMonomorphic,0xde7fa8229a0,252,"args_count: 36"
tick,0x1002d0a50,0x7fff5fbfde60,0,0x0,2
tick,0x1002c7fc0,0x7fff5fbfe0b0,0,0x0,2
code-creation,CallInitialize,0xde7fa822aa0,243,"args_count: 7"
code-creation,CallInitialize,0xde7fa822ba0,243,"args_count: 14"
code-creation,CallInitialize,0xde7fa822ca0,243,"args_count: 5"
code-creation,CallInitialize,0xde7fa822da0,252,"args_count: 32"
code-creation,Script,0xde7fa822ea0,2656,"native messages.js",0x785e6232bc8,~
code-creation,LazyCompile,0xde7fa823900,276," native messages.js:131",0x785e6232aa0,~
code-creation,LazyCompile,0xde7fa823900,276," native messages.js:131",0x785e6232aa0,
code-creation,CallPreMonomorphic,0xde7fa823a20,243,"args_count: 7"
code-creation,CallPreMonomorphic,0xde7fa823b20,243,"args_count: 14"
code-creation,CallPreMonomorphic,0xde7fa823c20,243,"args_count: 5"
code-creation,CallPreMonomorphic,0xde7fa823d20,252,"args_count: 32"
code-creation,Stub,0xde7fa823e20,317,"CallFunctionStub_Args1_Recording"
code-creation,LazyCompile,0xde7fa823f60,612,"SetUpError native messages.js:1128",0x785e6232440,~
code-creation,Stub,0xde7fa8241e0,1715,"RecordWriteStub"
code-creation,LazyCompile,0xde7fa8248a0,952,"SetUpError.a native messages.js:1131",0x785e6234138,~
code-creation,Stub,0xde7fa824c60,1392,"StringAddStub"
code-creation,Stub,0xde7fa8251e0,201,"BinaryOpStub_ADD_Alloc_BothStrings"
code-creation,Stub,0xde7fa8252c0,211,"CompareICStub"
code-creation,LazyCompile,0xde7fa8253a0,196,"d native messages.js:1147",0x785e6234710,~
code-creation,LazyCompile,0xde7fa825480,704," native messages.js:1157",0x785e62347b0,~
code-creation,LazyCompile,0xde7fa825480,704," native messages.js:1157",0x785e62347b0,
code-creation,LoadIC,0xde7fa825740,147,"global"
code-creation,LoadIC,0xde7fa825740,147,"global"
code-creation,LoadIC,0xde7fa8257e0,147,"builtins"
code-creation,LoadIC,0xde7fa8257e0,147,"builtins"
tick,0x100293d0b,0x7fff5fbfec90,0,0xd000b4c28b5674d4,0,0xde7fa824a07,0xde7fa824060,0xde7fa823676
code-creation,Stub,0xde7fa825880,565,"CompareStub_EQ_STRICT"
code-creation,LazyCompile,0xde7fa825ac0,608,"captureStackTrace native messages.js:1113",0x785e62323a0,~
